Hs-PIKFYVE,2000,1000,T117860-PIKFYVE,"p3@PIKFYVE"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T067342,t117860,2,006.0000,1.0,p2@HAUS1,115106,25174,Q96CS2,HAUS1,"HAUS augmin like complex subunit 1","gene with protein product"
847,T117860,t189118,632.0000,0.314115308151,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
848,T045596,t117860,629.0000,0.313403089188,p1@IGDCC3,9543,9700,"Q8IVU1,E7ESE1",IGDCC3,"immunoglobulin superfamily DCC subclass member 3","gene with protein product"
849,T117860,t146290,628.0000,0.313216957606,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
850,T117860,t180273,629.0000,0.313091090095,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
851,T117860,t178951,625.0000,0.310327706058,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
852,T117860,t185625,624.0000,0.310293386375,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
853,T050661,t117860,623.0000,0.310258964143,p5@MVP,9961,7531,,MVP,"major vault protein","gene with protein product"
854,T117860,t176351,623.0000,0.310104529617,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
855,T061908,t117860,621.0000,0.308955223881,p4@GNA13,10672,4381,"F8W818,Q14344",GNA13,"G protein subunit alpha 13","gene with protein product"
856,T117860,t182678,617.0000,0.307577268195,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
857,T061059,t117860,619.0000,0.307501241927,p1@EPX,8288,3423,P11678,EPX,"eosinophil peroxidase","gene with protein product"
858,T033361,t117860,618.0000,0.307309796121,p17@ZC3H13,23091,20368,Q5T9K0,ZC3H13,"zinc finger CCCH-type containing 13","gene with protein product"
859,T117860,t153215,617.0000,0.306965174129,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
860,T029655,t117860,614.0000,0.305472636816,p15@TMTC2,160335,25440,Q8N394,TMTC2,"transmembrane and tetratricopeptide repeat containing 2","gene with protein product"
861,T117860,t200241,612.0000,0.304629168741,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
862,T078873,t117860,611.0000,0.304131408661,p2@DENND1C,79958,26225,Q8IV53,DENND1C,"DENN domain containing 1C","gene with protein product"
863,T045927,t117860,601.0000,0.299750623441,p2@ANP32A,8125,13233,,ANP32A,"acidic nuclear phosphoprotein 32 family member A","gene with protein product"
864,T117860,t186840,599.0000,0.298455406079,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
865,T012867,t117860,599.0000,0.297861760318,p2@IGF2,3481,5466,P09565,IGF2,"insulin like growth factor 2","gene with protein product"
866,T035135,t117860,597.0000,0.297458893871,p3@SLC25A29,123096,20116,G3V477,SLC25A29,"solute carrier family 25 member 29","gene with protein product"
867,T102203,t117860,596.0000,0.296812749004,p12@ADNP,23394,15766,Q9H2P0,ADNP,"activity dependent neuroprotector homeobox","gene with protein product"
868,T018579,t117860,595.0000,0.296462381664,p1@WNT11,7481,12776,"Q8N2D3,E9PJL6",WNT11,"Wnt family member 11","gene with protein product"
869,T005961,t117860,595.0000,0.296019900498,p1@REEP3,221035,23711,,REEP3,"receptor accessory protein 3","gene with protein product"
870,T117860,t123244,597.0000,0.295984134854,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
871,T003715,t117860,593.0000,0.295465869457,p16@APBB1IP,54518,17379,B4E100,APBB1IP,"amyloid beta precursor protein binding family B member 1 interacting protein","gene with protein product"
872,T117860,t175299,592.0000,0.294820717131,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
873,T026841,t117860,591.0000,0.294763092269,p1@KIAA0748,9840,29109,"E9PHY9,E9PIV3,E9PIT9",TESPA1,"thymocyte expressed, positive selection associated 1","gene with protein product"
874,T117860,t197270,591.0000,0.294322709163,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
875,T117860,t132508,590.0000,0.294117647059,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
876,T003173,t117860,589.0000,0.293912175649,p4@ST8SIA6,338596,23317,,ST8SIA6,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6","gene with protein product"
877,T117860,t175373,588.0000,0.293120638086,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
878,T117860,t184574,589.0000,0.293034825871,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
879,T082442,t117860,587.0000,0.292622133599,p2@RORC,6097,10260,"F1D8P6,P51449",RORC,"RAR related orphan receptor C","gene with protein product"
880,T082093,t117860,586.0000,0.291252485089,p2@ANP32E,81611,16673,E9PEA6,ANP32E,"acidic nuclear phosphoprotein 32 family member E","gene with protein product"
881,T072127,t117860,585.0000,0.290755467197,p1@ZNF43,7594,13109,P17038,ZNF43,"zinc finger protein 43","gene with protein product"
882,T117860,t127186,582.0000,0.290129611167,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
883,T117860,t182533,584.0000,0.28997020854,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
884,T117860,t187907,582.0000,0.289552238806,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
885,T117860,t177201,581.0000,0.289198606272,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
886,T117860,t188626,581.0000,0.288910989557,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
887,T035728,t117860,580.0000,0.288844621514,p2@INF2,64423,23791,Q27J81,INF2,"inverted formin, FH2 and WH2 domain containing","gene with protein product"
888,T029478,t117860,581.0000,0.288767395626,p9@PAWR,5074,8614,Q96IZ0,PAWR,"pro-apoptotic WT1 regulator","gene with protein product"
889,T117860,t184338,577.0000,0.287064676617,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
890,T117860,t136065,573.0000,0.28578553616,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
891,T102426,t117860,573.0000,0.285216525635,p3@ZNF217,7764,13009,,ZNF217,"zinc finger protein 217","gene with protein product"
892,T117860,t157893,572.0000,0.284718765555,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
893,T069635,t117860,572.0000,0.284577114428,p2@ILF3,3609,6038,"Q12906,C9JFV5,G5E9M5",ILF3,"interleukin enhancer binding factor 3","gene with protein product"
894,T053991,t117860,570.0000,0.284431137725,p3@TMEM170A,124491,29577,,TMEM170A,"transmembrane protein 170A","gene with protein product"
895,T117860,t145094,570.0000,0.284147557328,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
896,T006075,t117860,570.0000,0.283441074092,p2@SIRT1,23411,14929,Q96EB6,SIRT1,"sirtuin 1","gene with protein product"
897,T065160,t117860,569.0000,0.283366533865,p1@CCDC57,284001,27564,Q2TAC2,CCDC57,"coiled-coil domain containing 57","gene with protein product"
898,T117860,t123997,565.0000,0.282076884673,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
899,T117860,t129776,563.0000,0.280238924838,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
900,T016590,t117860,562.0000,0.279741164759,p2@MAP4K2,5871,6864,,MAP4K2,"mitogen-activated protein kinase kinase kinase kinase 2","gene with protein product"
901,T022518,t117860,560.0000,0.279441117764,p1@ATP6V0A2,23545,18481,Q8TBM3,ATP6V0A2,"ATPase H+ transporting V0 subunit a2","gene with protein product"
902,T117860,t146856,561.0000,0.278965688712,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
903,T117860,t119284,561.0000,0.278827037773,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
904,T117860,t189285,560.0000,0.278606965174,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
905,T117860,t165909,559.0000,0.27824788452,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
906,T068323,t117860,558.0000,0.27816550349,p5@VPS4B,9525,10895,O75351,VPS4B,"vacuolar protein sorting 4 homolog B","gene with protein product"
907,T001312,t117860,555.0000,0.276394422311,p7@VWA2,340706,24709,Q5GFL6,VWA2,"von Willebrand factor A domain containing 2","gene with protein product"
908,T037624,t117860,554.0000,0.276033881415,p3@AP4S1,11154,575,Q9Y587,AP4S1,"adaptor related protein complex 4 sigma 1 subunit","gene with protein product"
909,T091831,t117860,552.0000,0.27517447657,p4@SRSF10,"100505793,10772",16713,,SRSF10,"serine and arginine rich splicing factor 10","gene with protein product"
910,T071002,t117860,551.0000,0.274675972084,p6@TPM4,7171,12013,P67936,TPM4,"tropomyosin 4","gene with protein product"
911,T117860,t167411,549.0000,0.273406374502,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
912,T088341,t117860,547.0000,0.272139303483,p1@MDM4,4194,6974,"O15151,B4E122,Q6MZR7,Q2M2Y2,Q59FS6,Q32SL2",MDM4,"MDM4, p53 regulator","gene with protein product"
913,T117860,t128840,541.0000,0.269690927218,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
914,T031453,t117860,538.0000,0.268463073852,p6@ARHGEF7,8874,15607,,ARHGEF7,"Rho guanine nucleotide exchange factor 7","gene with protein product"
915,T002217,t117860,538.0000,0.268061783757,p1@C10orf137,26098,24640,,EDRF1,"erythroid differentiation regulatory factor 1","gene with protein product"
916,T117860,t135726,539.0000,0.268025857782,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
917,T117860,t163344,534.0000,0.26593625498,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
918,T117860,t184575,533.0000,0.265438247012,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
919,T077609,t117860,531.0000,0.26431060229,p2@ZNF808,388558,33230,C9IZE3,ZNF808,"zinc finger protein 808","gene with protein product"
920,T048769,t117860,527.0000,0.262450199203,p2@GSPT1,2935,4621,"P15170,E7EQZ3,Q96GF2,Q7KZX8",GSPT1,"G1 to S phase transition 1","gene with protein product"
921,T117860,t146296,527.0000,0.262319561971,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
922,T117860,t126074,525.0000,0.261324041812,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
923,T117860,t147254,524.0000,0.261086198306,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
924,T046867,t117860,524.0000,0.261086198306,p5@CHRNA3,1136,1957,P32297,CHRNA3,"cholinergic receptor nicotinic alpha 3 subunit","gene with protein product"
925,T117860,t135933,522.0000,0.259960159363,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
926,T117860,t145098,521.0000,0.259720837488,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
927,T117860,t141943,524.0000,0.259663032706,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
928,T117860,t177667,519.0000,0.25885286783,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
929,T043377,t117860,520.0000,0.258835241414,p1@BMF,90427,24132,Q96LC9,BMF,"Bcl2 modifying factor","gene with protein product"
930,T046865,t117860,520.0000,0.25819265144,p3@CHRNA3,1136,1957,,CHRNA3,"cholinergic receptor nicotinic alpha 3 subunit","gene with protein product"
931,T043695,t117860,518.0000,0.25796812749,p1@UBR1,197131,16808,"F5GYN5,Q8IWV7",UBR1,"ubiquitin protein ligase E3 component n-recognin 1","gene with protein product"
932,T117860,t133963,518.0000,0.257583291895,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
933,T003196,t117860,516.0000,0.257356608479,p2@STAM,8027,11357,B4DZT2,STAM,"signal transducing adaptor molecule","gene with protein product"
934,T117860,t175180,516.0000,0.257356608479,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
935,T023248,t117860,513.0000,0.255350920856,p13@POLE,5426,9177,E7ETS8,POLE,"DNA polymerase epsilon, catalytic subunit","gene with protein product"
936,T044792,t117860,511.0000,0.254862842893,p6@TEX9,374618,29585,,TEX9,"testis expressed 9","gene with protein product"
937,T102205,t117860,511.0000,0.254608868959,p2@ADNP,23394,15766,Q9H2P0,ADNP,"activity dependent neuroprotector homeobox","gene with protein product"
938,T076920,t117860,510.0000,0.253857640617,p1@AKT1S1,84335,28426,Q96B36,AKT1S1,"AKT1 substrate 1","gene with protein product"
939,T110890,t117860,511.0000,0.253849975161,p1@CCDC138,165055,26531,"Q96M89,F8WF51",CCDC138,"coiled-coil domain containing 138","gene with protein product"
940,T060550,t117860,507.0000,0.252364360378,p3@CACNA1G,8913,1394,,CACNA1G,"calcium voltage-gated channel subunit alpha1 G","gene with protein product"
941,T060528,t117860,508.0000,0.252359662196,p1@MYCBPAP,84073,19677,C9JZX1,MYCBPAP,"MYCBP associated protein","gene with protein product"
942,T045680,t117860,506.0000,0.251741293532,p1@DIS3L,115752,28698,Q8TF46,DIS3L,"DIS3 like exosome 3'-5' exoribonuclease","gene with protein product"
943,T117860,t197274,499.0000,0.248753738784,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
944,T117860,t155752,498.0000,0.248255234297,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
945,T083751,t117860,499.0000,0.248135256091,p1@MRPL24,79590,14037,Q96A35,MRPL24,"mitochondrial ribosomal protein L24","gene with protein product"
946,T072256,t117860,496.0000,0.247381546135,p1@ZNF681,148213,26457,Q96N22,ZNF681,"zinc finger protein 681","gene with protein product"
947,T117860,t136136,495.0000,0.2466367713,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
948,T031452,t117860,496.0000,0.246398410333,p2@ARHGEF7,8874,15607,"B1ALK7,Q14155",ARHGEF7,"Rho guanine nucleotide exchange factor 7","gene with protein product"
949,T034486,t117860,494.0000,0.2463840399,p1@NDFIP2,54602,18537,,NDFIP2,"Nedd4 family interacting protein 2","gene with protein product"
950,T033697,t117860,493.0000,0.245885286783,p2@DLEU2,8847,13748,,DLEU2,"deleted in lymphocytic leukemia 2 (non-protein coding)","RNA, long non-coding"
951,T022394,t117860,493.0000,0.245151665838,p3@PITPNM2,57605,21044,F5H361,PITPNM2,"phosphatidylinositol transfer protein membrane associated 2","gene with protein product"
952,T023249,t117860,491.0000,0.244887780549,p12@POLE,5426,9177,E7ETS8,POLE,"DNA polymerase epsilon, catalytic subunit","gene with protein product"
953,T117860,t164258,491.0000,0.244157135753,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
954,T117860,t143930,490.0000,0.243781094527,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
955,T017446,t117860,490.0000,0.243659870711,p1@PC,5091,8636,"B4DN00,P11498,E9PRE7",PC,"pyruvate carboxylase","gene with protein product"
956,T117860,t138958,490.0000,0.243417784401,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
957,T117860,t191566,489.0000,0.24328358209,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
958,T027794,t117860,487.0000,0.243013972056,p9@PPM1H,57460,18583,Q9ULR3,PPM1H,"protein phosphatase, Mg2+/Mn2+ dependent 1H","gene with protein product"
959,T037962,t117860,487.0000,0.24289276808,p2@BRMS1L,84312,20512,Q5PSV4,BRMS1L,"breast cancer metastasis-suppressor 1-like","gene with protein product"
960,T117860,t151711,486.0000,0.242152466368,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
961,T112772,t117860,485.0000,0.241293532338,p5@ARHGAP15,55843,21030,Q53QZ3,ARHGAP15,"Rho GTPase activating protein 15","gene with protein product"
962,T014233,t117860,484.0000,0.24115595416,p1@TTC17,55761,25596,"Q96AE7,G3XAB3,E9PN79,Q9NVK3",TTC17,"tetratricopeptide repeat domain 17","gene with protein product"
