Hs-BANF2,2000,1000,T098681-BANF2,"p3@BANF2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T034888,t098681,1,886.0000,0.937375745527,p1@RNF113B,140432,17267,Q8IZP6,RNF113B,"ring finger protein 113B","gene with protein product"
572,T005153,t098681,119.0000,0.0593516209476,p15@NCOA4,8031,7671,"Q13772,A8K8W5,Q96E88",NCOA4,"nuclear receptor coactivator 4","gene with protein product"
573,T062758,t098681,119.0000,0.0592629482072,p2@YBX2,51087,17948,Q9Y2T7,YBX2,"Y-box binding protein 2","gene with protein product"
574,T082286,t098681,119.0000,0.0592629482072,p17@FAM63A,55793,25648,Q8N5J2,FAM63A,"family with sequence similarity 63 member A","gene with protein product"
575,T071369,t098681,117.0000,0.0582959641256,p7@REXO1,57455,24616,F5GXX0,REXO1,"RNA exonuclease 1 homolog","gene with protein product"
576,T098681,t131035,117.0000,0.0582379293181,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
577,T098681,t123278,116.0000,0.0578265204387,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
578,T098681,t122290,116.0000,0.0578265204387,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
579,T098681,t131247,116.0000,0.057682744903,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
580,T098681,t201304,115.0000,0.0573852295409,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
581,T046579,t098681,114.0000,0.0568295114656,p3@C15orf39,56905,24497,Q6ZRI6,C15orf39,"chromosome 15 open reading frame 39","gene with protein product"
582,T098681,t147617,114.0000,0.0567729083665,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
583,T098681,t162859,112.0000,0.0559440559441,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
584,T098681,t201187,111.0000,0.0552513688402,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
585,T098439,t098681,111.0000,0.0552513688402,p17@PSMF1,9491,9571,"Q92530,F5H4Z3",PSMF1,"proteasome inhibitor subunit 1","gene with protein product"
586,T087192,t098681,111.0000,0.055223880597,p9@GLRX2,51022,16065,Q9NS18,GLRX2,"glutaredoxin 2","gene with protein product"
587,T021031,t098681,110.0000,0.0548081714001,p1@CCDC63,160762,26669,Q8NA47,CCDC63,"coiled-coil domain containing 63","gene with protein product"
588,T098681,t154101,109.0000,0.0543640897756,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
589,T098681,t109258,109.0000,0.0543369890329,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
590,T098681,t113196,109.0000,0.0541480377546,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
591,T098681,t198076,107.0000,0.0533399800598,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
592,T022678,t098681,107.0000,0.0532603285217,p15@UBC,7316,12468,F5H388,UBC,"ubiquitin C","gene with protein product"
593,T061225,t098681,106.0000,0.0529470529471,p6@TEX14,56155,11737,Q8IWB6,TEX14,"testis expressed 14, intercellular bridge forming factor","gene with protein product"
594,T024970,t098681,106.0000,0.0527888446215,p9@PPHLN1,51535,19369,"F8VPY7,F8VWU8",PPHLN1,"periphilin 1","gene with protein product"
595,T075766,t098681,106.0000,0.052762568442,p1@RSPH6A,81492,14241,,RSPH6A,"radial spoke head 6 homolog A","gene with protein product"
596,T098681,t191745,105.0000,0.0523168908819,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
597,T054493,t098681,105.0000,0.0522648083624,p5@ADAD2,161931,30714,Q8NCV1,ADAD2,"adenosine deaminase domain containing 2","gene with protein product"
598,T098681,t134024,105.0000,0.0522648083624,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
599,T007470,t098681,104.0000,0.0519221168248,p10@DYDC1,143241,23460,,DYDC1,"DPY30 domain containing 1","gene with protein product"
600,T098681,t179334,104.0000,0.0517928286853,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
601,T095003,t098681,104.0000,0.0517670482827,p1@KNCN,148930,26488,,KNCN,kinocilin,"gene with protein product"
602,T098681,t122641,102.0000,0.0507715281234,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
603,T098681,t176190,101.0000,0.0502737680438,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
604,T098681,t192835,100.0000,0.0499001996008,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
605,T098681,t134118,100.0000,0.0498007968127,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
606,T041801,t098681,99.0000,0.0493273542601,p7@SERPINA5,5104,8723,G3V3Y3,SERPINA5,"serpin family A member 5","gene with protein product"
607,T098681,t167816,99.0000,0.0492537313433,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
608,T068172,t098681,99.0000,0.0492047713718,p1@CETN1,1068,1866,Q12798,CETN1,"centrin 1","gene with protein product"
609,T098681,t144427,99.0000,0.0491803278689,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
610,T016164,t098681,98.0000,0.0489021956088,p2@HRASLS5,117245,24978,"Q96KN8,F5GZ87,F5H4Y9",HRASLS5,"HRAS like suppressor family member 5","gene with protein product"
611,T098681,t121562,98.0000,0.0487804878049,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
612,T098681,t116516,97.0000,0.0483790523691,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
613,T098681,t119983,97.0000,0.0482827277252,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
614,T073633,t098681,96.0000,0.047952047952,p2@ZNF585A,199704,26305,Q6P3V2,ZNF585A,"zinc finger protein 585A","gene with protein product"
615,T098681,t161493,96.0000,0.0478802992519,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
616,T008205,t098681,96.0000,0.0478325859492,p11@IDE,3416,5381,B7ZAU2,IDE,"insulin degrading enzyme","gene with protein product"
617,T098681,t169299,96.0000,0.0477611940299,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
618,T029482,t098681,96.0000,0.0477374440577,p9@SLC2A14,144195,18301,,SLC2A14,"solute carrier family 2 member 14","gene with protein product"
619,T029576,t098681,95.0000,0.0473579262213,p8@LIN7A,8825,17787,,LIN7A,"lin-7 homolog A, crumbs cell polarity complex component","gene with protein product"
620,T093713,t098681,95.0000,0.047263681592,p1@C1orf94,84970,28250,Q6P1W5,C1orf94,"chromosome 1 open reading frame 94","gene with protein product"
621,T080346,t098681,95.0000,0.0472166998012,p3@UBL4B,164153,32309,Q8N7F7,UBL4B,"ubiquitin like 4B","gene with protein product"
622,T074720,t098681,94.0000,0.0468594217348,p9@LYPD4,147719,28659,Q6UWN0,LYPD4,"LY6/PLAUR domain containing 4","gene with protein product"
623,T012687,t098681,94.0000,0.046812749004,p1@ODF3,113746,19905,"F8W6Z3,C3U2T1,Q96PU9",ODF3,"outer dense fiber of sperm tails 3","gene with protein product"
624,T098681,t145686,94.0000,0.046812749004,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
625,T018686,t098681,93.0000,0.0463378176383,p4@CYB5R2,51700,24376,E9PRM4,CYB5R2,"cytochrome b5 reductase 2","gene with protein product"
626,T056532,t098681,93.0000,0.0462456489309,p2@KRT18P55,284085,26874,,KRT18P55,"keratin 18 pseudogene 55",pseudogene
627,T048662,t098681,92.0000,0.045931103345,p1@PRM1,5619,9447,"P04553,Q3MN80",PRM1,"protamine 1","gene with protein product"
628,T048627,t098681,92.0000,0.045885286783,p1@TNP2,7142,11952,Q05952,TNP2,"transition protein 2","gene with protein product"
629,T012473,t098681,91.0000,0.0454091816367,p1@LDHC,3948,6544,"P07864,F5GWS6,F5H326",LDHC,"lactate dehydrogenase C","gene with protein product"
630,T098681,t124152,91.0000,0.0452961672474,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
631,T098681,t199191,91.0000,0.0452736318408,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
632,T055158,t098681,90.0000,0.0449326010984,p5@RPL13,6137,10303,,RPL13,"ribosomal protein L13","gene with protein product"
633,T049418,t098681,90.0000,0.0448654037886,p23@TMC5,79838,22999,Q6UXY8,TMC5,"transmembrane channel like 5","gene with protein product"
634,T098681,t107756,89.0000,0.0442565887618,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
635,T098681,t184639,89.0000,0.0442345924453,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
636,T086088,t098681,88.0000,0.0439121756487,p1@C1orf49,84066,25366,"Q5T0K0,Q5T0J8",TEX35,"testis expressed 35","gene with protein product"
637,T098681,t165026,88.0000,0.0438247011952,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
638,T098681,t132161,88.0000,0.0438247011952,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
639,T031591,t098681,88.0000,0.0436724565757,p2@KARSP2,,39208,,KARSP2,"lysyl-tRNA synthetase pseudogene 2",pseudogene
640,T098681,t192770,87.0000,0.0434348477284,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
641,T098681,t111048,87.0000,0.0433482810164,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
642,T098681,t106538,87.0000,0.0432835820896,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
643,T029485,t098681,87.0000,0.0432835820896,p12@SLC2A14,144195,18301,F5GXP7,SLC2A14,"solute carrier family 2 member 14","gene with protein product"
644,T098681,t122291,86.0000,0.0428500249128,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
645,T098681,t139482,86.0000,0.042828685259,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
646,T017048,t098681,85.0000,0.0424363454818,p4@OVOL1,5017,8525,Q86XL8,OVOL1,"ovo like transcriptional repressor 1","gene with protein product"
647,T080344,t098681,85.0000,0.0423940149626,p4@UBL4B,164153,32309,Q8N7F7,UBL4B,"ubiquitin like 4B","gene with protein product"
648,T080151,t098681,85.0000,0.0423306772908,p4@C1orf194,127003,32331,,C1orf194,"chromosome 1 open reading frame 194","gene with protein product"
649,T017096,t098681,85.0000,0.0422465208748,p18@EFEMP2,30008,3219,,EFEMP2,"EGF containing fibulin like extracellular matrix protein 2","gene with protein product"
650,T081128,t098681,84.0000,0.0419161676647,p5@FAM46C,54855,24712,Q5VWP2,FAM46C,"family with sequence similarity 46 member C","gene with protein product"
651,T071372,t098681,84.0000,0.0417287630402,p10@REXO1,57455,24616,F5GXX0,REXO1,"RNA exonuclease 1 homolog","gene with protein product"
652,T098681,t099182,83.0000,0.0414378432351,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
653,T006928,t098681,83.0000,0.0413346613546,p3@DUSP13,51207,19681,Q9UII6,DUSP13,"dual specificity phosphatase 13","gene with protein product"
654,T070775,t098681,83.0000,0.0413346613546,p3@PCSK4,54760,8746,"Q6UW60,B3KQ28",PCSK4,"proprotein convertase subtilisin/kexin type 4","gene with protein product"
655,T098681,t165657,83.0000,0.0412729985082,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
656,T098681,t201509,83.0000,0.0412319920517,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
657,T098681,t176101,83.0000,0.0412115193644,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
658,T057732,t098681,82.0000,0.0409181636727,p24@LASP1,3927,6513,C9J9W2,LASP1,"LIM and SH3 protein 1","gene with protein product"
659,T093446,t098681,82.0000,0.040897755611,p8@KPNA6,23633,6399,,KPNA6,"karyopherin subunit alpha 6","gene with protein product"
660,T059041,t098681,82.0000,0.0408773678963,p1@C17orf105,284067,37241,B2RV13,C17orf105,"chromosome 17 open reading frame 105","gene with protein product"
661,T098681,t174048,82.0000,0.0407960199005,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
662,T098681,t149232,82.0000,0.0407352210631,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
663,T026516,t098681,81.0000,0.040318566451,p33@PCBP2,5094,8648,F8VTZ0,PCBP2,"poly(rC) binding protein 2","gene with protein product"
664,T016249,t098681,81.0000,0.040318566451,p21@ATL3,25923,24526,,ATL3,"atlastin GTPase 3","gene with protein product"
665,T004413,t098681,80.0000,0.0398406374502,p29@CREM,1390,2352,Q03060,CREM,"cAMP responsive element modulator","gene with protein product"
666,T026253,t098681,79.0000,0.0393622321873,p3@KRT72,140807,28932,B4DXK4,KRT72,"keratin 72","gene with protein product"
667,T018017,t098681,79.0000,0.0393426294821,p3@RBMXL2,27288,17886,O75526,RBMXL2,"RNA binding motif protein, X-linked like 2","gene with protein product"
668,T073905,t098681,79.0000,0.0392839383391,p6@NFKBIB,4793,7798,Q15653,NFKBIB,"NFKB inhibitor beta","gene with protein product"
669,T004142,t098681,79.0000,0.0392839383391,p1@LYZL2,119180,29613,Q7Z4W2,LYZL2,"lysozyme like 2","gene with protein product"
670,T098681,t165131,78.0000,0.038825286212,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
671,T009618,t098681,78.0000,0.0388059701493,p5@BTG4,54766,13862,Q9NY30,BTG4,"BTG anti-proliferation factor 4","gene with protein product"
672,T098681,t184638,77.0000,0.0383466135458,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
673,T098681,t193917,77.0000,0.0383275261324,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
674,T074723,t098681,77.0000,0.0382703777336,p5@LYPD4,147719,28659,Q6UWN0,LYPD4,"LY6/PLAUR domain containing 4","gene with protein product"
675,T055693,t098681,77.0000,0.0382323733863,p3@CDRT4,284040,14383,"D3DTT2,Q8N9R6",CDRT4,"CMT1A duplicated region transcript 4","gene with protein product"
676,T098681,t201637,76.0000,0.0379052369077,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
677,T088886,t098681,76.0000,0.0378109452736,p30@PRKCZ,5590,9412,E9PBE1,PRKCZ,"protein kinase C zeta","gene with protein product"
678,T098681,t122553,75.0000,0.0373320059731,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
679,T098681,t165130,74.0000,0.0369445831253,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
680,T098681,t127535,73.0000,0.0363726955655,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
681,T052895,t098681,73.0000,0.0363003480855,p3@CMTM2,146225,19173,Q8TAZ6,CMTM2,"CKLF like MARVEL transmembrane domain containing 2","gene with protein product"
682,T072551,t098681,73.0000,0.0362642821659,p9@URI1,8725,13236,Q8TC23,URI1,"URI1, prefoldin like chaperone","gene with protein product"
683,T098681,t134926,72.0000,0.0358923230309,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
684,T073230,t098681,72.0000,0.0358923230309,p4@GAPDHS,26330,24864,O14556,GAPDHS,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic","gene with protein product"
685,T030873,t098681,72.0000,0.0358923230309,p18@ANKS1B,56899,24600,,ANKS1B,"ankyrin repeat and sterile alpha motif domain containing 1B","gene with protein product"
686,T098681,t162640,72.0000,0.0358208955224,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
687,T080618,t098681,72.0000,0.0357675111773,p3@DDX20,11218,2743,"Q9H4N4,Q9UHI6",DDX20,"DEAD-box helicase 20","gene with protein product"
688,T047821,t098681,71.0000,0.0353761833582,p5@CIB1,10519,16920,Q99828,CIB1,"calcium and integrin binding 1","gene with protein product"
689,T067879,t098681,71.0000,0.0353585657371,p1@BOD1P,284257,28505,,BOD1L2,"biorientation of chromosomes in cell division 1 like 2","gene with protein product"
690,T007756,t098681,71.0000,0.0352182539683,p5@ATAD1,84896,25903,,ATAD1,"ATPase family, AAA domain containing 1","gene with protein product"
691,T098681,t193115,70.0000,0.0349127182045,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
692,T043425,t098681,70.0000,0.0348779272546,p6@C15orf23,90417,30767,Q9Y448,KNSTRN,"kinetochore localized astrin/SPAG5 binding protein","gene with protein product"
